review_id,user_id,product_id,rating,title,review_text,helpful_votes,total_votes,verified_purchase,review_date,language,sentiment_score,word_count,contains_images,contains_video,is_spam,created_at,updated_at
REV_00000854,USER_000922,PROD_000201,3,Mixed feelings,This clothing product is okay. It works but nothing special. Average quality for the price. The packaging was good.,5,21,True,2025-04-13,en,0.5114423630126627,19,True,False,False,2025-10-06 23:50:02.016154,2025-10-06 23:50:02.016155
REV_00000855,USER_000767,PROD_000305,4,Great value for money,"Great electronics item! Fast shipping, good packaging, and the product exceeded my expectations. Very satisfied with this purchase. The packaging was good.",16,9,False,2025-08-23,en,0.8167591187138336,22,False,True,False,2025-10-06 23:50:02.016399,2025-10-06 23:50:02.016399
REV_00000856,USER_000308,PROD_000004,4,Amazing quality,"Great books item! Fast shipping, good packaging, and the product exceeded my expectations. Very satisfied with this purchase.",93,141,False,2025-06-23,en,0.7549548358304111,18,True,False,False,2025-10-06 23:50:02.016645,2025-10-06 23:50:02.016645
REV_00000857,USER_000722,PROD_000373,4,Best purchase ever,"This books product is fantastic. Good build quality, works perfectly, and great value for the price. Will buy again! Easy to use.",47,54,False,2025-07-01,en,0.8419610594870077,22,False,False,False,2025-10-06 23:50:02.016891,2025-10-06 23:50:02.016891
REV_00000858,USER_000637,PROD_000277,5,Amazing quality,"Great clothing item! Fast shipping, good packaging, and the product exceeded my expectations. Very satisfied with this purchase. Good value for money.",64,106,False,2025-05-02,en,1.0,22,False,False,False,2025-10-06 23:50:02.017134,2025-10-06 23:50:02.017134
REV_00000859,USER_000583,PROD_000047,4,Love it!,"Great electronics item! Fast shipping, good packaging, and the product exceeded my expectations. Very satisfied with this purchase.",17,94,True,2025-04-09,en,0.8153532479916004,18,True,False,False,2025-10-06 23:50:02.017380,2025-10-06 23:50:02.017380
REV_00000860,USER_000163,PROD_000027,3,Mixed feelings,Mixed feelings about this electronics item. Some good points but also some issues. Could be better. Would buy again.,23,24,False,2024-12-16,en,0.4785258025346533,19,True,True,False,2025-10-06 23:50:02.017643,2025-10-06 23:50:02.017643
REV_00000861,USER_000234,PROD_000177,4,Excellent product!,"This books product is fantastic. Good build quality, works perfectly, and great value for the price. Will buy again!",55,146,True,2025-06-15,en,0.7349308999174269,19,False,False,False,2025-10-06 23:50:02.017893,2025-10-06 23:50:02.017894
REV_00000862,USER_000577,PROD_000380,4,Amazing quality,"Great clothing item! Fast shipping, good packaging, and the product exceeded my expectations. Very satisfied with this purchase. Good customer service.",82,80,False,2025-06-08,en,0.791781305173539,21,False,False,False,2025-10-06 23:50:02.018139,2025-10-06 23:50:02.018139
REV_00000863,USER_000463,PROD_000471,5,Amazing quality,I'm really happy with this electronics product. The quality is excellent and it works exactly as described. Would definitely recommend to others.,82,90,True,2025-07-16,en,0.9615686217558427,22,True,False,False,2025-10-06 23:50:02.018385,2025-10-06 23:50:02.018385
REV_00000864,USER_000426,PROD_000208,4,Amazing quality,"Great electronics item! Fast shipping, good packaging, and the product exceeded my expectations. Very satisfied with this purchase. Shipping was fast.",66,25,True,2024-11-15,en,0.7719865251565158,21,True,False,False,2025-10-06 23:50:02.018630,2025-10-06 23:50:02.018631
REV_00000865,USER_000462,PROD_000310,1,Don't buy this,Very disappointed with this clothing product. Poor quality and doesn't work as advertised. Would not recommend. Good customer service.,78,108,False,2024-12-09,en,0.0,19,False,False,False,2025-10-06 23:50:02.018876,2025-10-06 23:50:02.018876
REV_00000866,USER_000084,PROD_000428,4,Perfect!,I'm really happy with this electronics product. The quality is excellent and it works exactly as described. Would definitely recommend to others. Easy to use.,63,87,True,2025-07-03,en,0.6718637046517829,25,False,True,False,2025-10-06 23:50:02.019120,2025-10-06 23:50:02.019120
REV_00000867,USER_000873,PROD_000491,4,Excellent product!,"Great electronics item! Fast shipping, good packaging, and the product exceeded my expectations. Very satisfied with this purchase.",45,112,False,2025-02-02,en,0.6544781381537288,18,True,False,False,2025-10-06 23:50:02.019366,2025-10-06 23:50:02.019367
REV_00000868,USER_000910,PROD_000305,5,Amazing quality,I'm really happy with this electronics product. The quality is excellent and it works exactly as described. Would definitely recommend to others. Shipping was fast.,63,47,True,2024-10-30,en,0.9274230669242718,25,False,False,False,2025-10-06 23:50:02.019612,2025-10-06 23:50:02.019612
REV_00000869,USER_000390,PROD_000039,2,Terrible experience,"This books product is awful. Cheap materials, poor construction, and doesn't match the description at all.",18,120,True,2024-10-19,en,0.27988944966743035,16,False,False,False,2025-10-06 23:50:02.019862,2025-10-06 23:50:02.019863
REV_00000870,USER_000453,PROD_000347,5,Highly recommended,"Great clothing item! Fast shipping, good packaging, and the product exceeded my expectations. Very satisfied with this purchase. Good customer service.",25,74,False,2025-04-26,en,0.9761120454125962,21,True,True,False,2025-10-06 23:50:02.020123,2025-10-06 23:50:02.020124
REV_00000871,USER_000683,PROD_000151,4,Excellent product!,"This books product is fantastic. Good build quality, works perfectly, and great value for the price. Will buy again!",13,57,True,2025-06-13,en,0.7203681448950976,19,True,False,False,2025-10-06 23:50:02.020374,2025-10-06 23:50:02.020374
REV_00000872,USER_000065,PROD_000467,5,Great value for money,"Great electronics item! Fast shipping, good packaging, and the product exceeded my expectations. Very satisfied with this purchase. Shipping was fast.",12,37,False,2025-06-05,en,1.0,21,False,False,True,2025-10-06 23:50:02.020620,2025-10-06 23:50:02.020620
REV_00000873,USER_000772,PROD_000142,4,Love it!,I'm really happy with this books product. The quality is excellent and it works exactly as described. Would definitely recommend to others. Would buy again.,42,81,False,2024-12-04,en,0.7469620622751277,25,True,False,False,2025-10-06 23:50:02.020867,2025-10-06 23:50:02.020868
REV_00000874,USER_000145,PROD_000146,4,Amazing quality,"This electronics product is fantastic. Good build quality, works perfectly, and great value for the price. Will buy again! Good value for money.",45,47,True,2025-06-03,en,0.8003751616054904,23,False,True,False,2025-10-06 23:50:02.021116,2025-10-06 23:50:02.021116
REV_00000875,USER_000577,PROD_000147,4,Best purchase ever,"This clothing product is fantastic. Good build quality, works perfectly, and great value for the price. Will buy again! Good customer service.",71,109,True,2025-07-30,en,0.6940962739560558,22,False,True,False,2025-10-06 23:50:02.021362,2025-10-06 23:50:02.021362
REV_00000876,USER_000321,PROD_000427,2,Terrible experience,Very disappointed with this books product. Poor quality and doesn't work as advertised. Would not recommend. Easy to use.,67,70,True,2025-01-10,en,0.32430884366198387,19,True,True,False,2025-10-06 23:50:02.021609,2025-10-06 23:50:02.021609
REV_00000877,USER_000512,PROD_000104,2,Poor quality,Terrible books item. Broke after just a few uses. Customer service was unhelpful. Waste of money. The packaging was good.,3,39,True,2025-03-12,en,0.15392988834997967,20,True,False,False,2025-10-06 23:50:02.021858,2025-10-06 23:50:02.021858
REV_00000878,USER_000500,PROD_000237,2,Regret buying,Very disappointed with this electronics product. Poor quality and doesn't work as advertised. Would not recommend. Exactly as pictured.,46,114,True,2024-11-11,en,0.19681409763780022,19,True,False,False,2025-10-06 23:50:02.022102,2025-10-06 23:50:02.022102
REV_00000879,USER_000637,PROD_000338,5,Highly recommended,"Great books item! Fast shipping, good packaging, and the product exceeded my expectations. Very satisfied with this purchase.",13,124,True,2025-07-14,en,1.0,18,True,False,False,2025-10-06 23:50:02.022345,2025-10-06 23:50:02.022345
REV_00000880,USER_000667,PROD_000313,3,Decent but not great,Mixed feelings about this books item. Some good points but also some issues. Could be better. The packaging was good.,19,36,True,2024-12-16,en,0.5974683439737412,20,True,False,False,2025-10-06 23:50:02.022593,2025-10-06 23:50:02.022593
REV_00000881,USER_000203,PROD_000112,4,Perfect!,"Great clothing item! Fast shipping, good packaging, and the product exceeded my expectations. Very satisfied with this purchase.",52,29,True,2025-05-23,en,0.8442515816367878,18,False,True,False,2025-10-06 23:50:02.022840,2025-10-06 23:50:02.022840
REV_00000882,USER_000374,PROD_000107,4,Love it!,"This clothing product is fantastic. Good build quality, works perfectly, and great value for the price. Will buy again! Easy to use.",43,107,True,2025-07-16,en,0.6804913166345117,22,True,False,False,2025-10-06 23:50:02.023086,2025-10-06 23:50:02.023086
REV_00000883,USER_000725,PROD_000387,3,Mixed feelings,Decent books product but not amazing. Does what it's supposed to do but room for improvement. Exactly as pictured.,58,48,True,2025-05-27,en,0.4004071054335761,19,False,True,False,2025-10-06 23:50:02.023410,2025-10-06 23:50:02.023411
REV_00000884,USER_000041,PROD_000459,5,Best purchase ever,I'm really happy with this clothing product. The quality is excellent and it works exactly as described. Would definitely recommend to others. Exactly as pictured.,52,82,False,2025-07-02,en,1.0,25,False,False,False,2025-10-06 23:50:02.023661,2025-10-06 23:50:02.023661
REV_00000885,USER_000429,PROD_000010,4,Amazing quality,I'm really happy with this clothing product. The quality is excellent and it works exactly as described. Would definitely recommend to others. Recommended by a friend.,10,63,True,2025-07-07,en,0.7197793950875847,26,True,False,False,2025-10-06 23:50:02.023906,2025-10-06 23:50:02.023906
REV_00000886,USER_000654,PROD_000150,4,Amazing quality,I'm really happy with this electronics product. The quality is excellent and it works exactly as described. Would definitely recommend to others.,2,104,False,2025-01-14,en,0.7913875038464586,22,False,False,False,2025-10-06 23:50:02.024151,2025-10-06 23:50:02.024151
REV_00000887,USER_000012,PROD_000007,3,Decent but not great,Decent clothing product but not amazing. Does what it's supposed to do but room for improvement. Exactly as pictured.,71,128,True,2025-09-02,en,0.4827288258797383,19,False,False,False,2025-10-06 23:50:02.024407,2025-10-06 23:50:02.024407
REV_00000888,USER_000825,PROD_000314,4,Great value for money,I'm really happy with this clothing product. The quality is excellent and it works exactly as described. Would definitely recommend to others. Good customer service.,97,122,True,2024-12-18,en,0.7087198948721152,25,True,False,False,2025-10-06 23:50:02.024652,2025-10-06 23:50:02.024652
REV_00000889,USER_000390,PROD_000416,3,It's okay,Mixed feelings about this books item. Some good points but also some issues. Could be better. Shipping was fast.,3,77,True,2025-05-02,en,0.4791515709140166,19,False,False,True,2025-10-06 23:50:02.024896,2025-10-06 23:50:02.024897
REV_00000890,USER_000497,PROD_000286,3,It's okay,This clothing product is okay. It works but nothing special. Average quality for the price.,10,44,True,2025-08-01,en,0.5606919866029669,15,True,True,False,2025-10-06 23:50:02.025134,2025-10-06 23:50:02.025135
REV_00000891,USER_000578,PROD_000461,3,Average product,This electronics product is okay. It works but nothing special. Average quality for the price.,77,97,False,2025-09-03,en,0.5200286084782502,15,True,True,False,2025-10-06 23:50:02.025379,2025-10-06 23:50:02.025379
REV_00000892,USER_000892,PROD_000424,5,Amazing quality,"Great clothing item! Fast shipping, good packaging, and the product exceeded my expectations. Very satisfied with this purchase. Exactly as pictured.",2,104,True,2024-11-17,en,1.0,21,False,False,False,2025-10-06 23:50:02.025626,2025-10-06 23:50:02.025627
REV_00000893,USER_000399,PROD_000417,1,Not worth it,"This electronics product is awful. Cheap materials, poor construction, and doesn't match the description at all.",95,1,True,2024-12-31,en,0.0,16,False,False,False,2025-10-06 23:50:02.025862,2025-10-06 23:50:02.025862
REV_00000894,USER_000555,PROD_000185,2,Don't buy this,"This books product is awful. Cheap materials, poor construction, and doesn't match the description at all. Easy to use.",16,106,True,2025-02-20,en,0.2674257130585682,19,False,False,False,2025-10-06 23:50:02.026106,2025-10-06 23:50:02.026107
REV_00000895,USER_000827,PROD_000339,5,Highly recommended,"Great electronics item! Fast shipping, good packaging, and the product exceeded my expectations. Very satisfied with this purchase.",30,148,False,2025-01-28,en,0.9496239238905441,18,True,True,False,2025-10-06 23:50:02.026361,2025-10-06 23:50:02.026361
REV_00000896,USER_000462,PROD_000245,3,Average product,Mixed feelings about this clothing item. Some good points but also some issues. Could be better. Exactly as pictured.,37,124,True,2025-09-09,en,0.43073333547329784,19,False,False,True,2025-10-06 23:50:02.026607,2025-10-06 23:50:02.026607
REV_00000897,USER_000629,PROD_000496,5,Excellent product!,"Great clothing item! Fast shipping, good packaging, and the product exceeded my expectations. Very satisfied with this purchase. Shipping was fast.",44,38,True,2025-01-17,en,1.0,21,False,False,False,2025-10-06 23:50:02.026848,2025-10-06 23:50:02.026848
